"1304079";"Titania Lux baterie k oh¯ÌvaË˘m vody";"91033.0";" ";"";" 13";"  3";1298,00;0,000;"ks";0,000;"";3500,0;""
"1304080";"Titania Pure umyvadlov· baterie bez v˝pusti chrom";"90301/1.0";" ";"chrom";" 13";"  3";1799,00;0,000;"ks";0,000;"";3500,0;""
"1304081";"Titania Pure bidetov· baterie s v˝pustÌ, chrom";"90311.0";" ";"chrom";" 13";"  3";1999,00;0,000;"ks";0,000;"";3500,0;""
"1304082";"Titania Pure d¯ezov· baterie chrom";"90313.0";" ";"chrom";" 13";"  3";2098,00;0,000;"ks";0,000;"";3500,0;""
"1304083";"Titania Pure vanov· baterie bez p¯Ìsl. 150mm chrom";"90320/1.0";" ";"chrom";" 13";"  3";2499,00;0,000;"ks";0,000;"";3500,0;""
"1304084";"Titania Pure vanov· sprchov· podomÌtkov· chrom";"90350R.0";" ";"chrom";" 13";"  3";2199,00;0,000;"ks";0,000;"";3500,0;""
"1304085";"Titania Pure sprchov· bez p¯Ìsluö. 150mm chrom";"90361/1.0";" ";"chrom";" 13";"  3";1898,00;0,000;"ks";0,000;"";3500,0;""
"1304086";"Titania Fresh vanov· bez p¯ÌsluöenstvÌ 100mm chrom";"96025/1.0";" ";"chrom";" 13";"  3";1999,00;0,000;"ks";0,000;"";1620,0;""
"1304087";"Titania Retro II umyvadl. stoj. bez v˝pusti chrom";"99102/1.0";" ";"chrom";" 13";"  3";1699,00;0,000;"ks";0,000;"";3500,0;""
"1304088";"Titania Retro II vanov· n·stÏnn· chrom";"99121.0";" ";"chrom";" 13";"  3";2099,00;0,000;"ks";0,000;"";3500,0;""
"1304089";"Ferro Antica vanov· n·stÏnn· baterie 150 mm bronz";"BAI11BR";" ";"bronz";" 13";"  3";3298,00;0,000;"ks";0,000;"";3500,0;""
"1304090";"Ferro Antica stoj·nkov· umyvadlov· baterie bronz";"BAI2BR";" ";"bronz";" 13";"  3";2199,00;0,000;"ks";0,000;"";3500,0;""
"1304091";"Ferro Antica stoj·nkov· d¯ezov· baterie bronz";"BAI4BR";" ";"bronz";" 13";"  3";1999,00;0,000;"ks";0,000;"";3500,0;""
"1304092";"Ferro Antica d¯ezov· n·stÏnn· baterie 150 mm bronz";"BAI5BR";" ";"bronz";" 13";"  3";1898,00;0,000;"ks";0,000;"";3500,0;""
"1304093";"Ferro Antica stoj·nkov· bidetov· baterie bronz";"BAI6BR";" ";"bronz";" 13";"  3";1799,00;0,000;"ks";0,000;"";3500,0;""
"1304094";"Ferro Antica sprchov· n·stÏnn· baterie 150mm bronz";"BAI7BR";" ";"bronz";" 13";"  3";1799,00;0,000;"ks";0,000;"";3500,0;""
"1304095";"OtopnÈ tÏleso chrom 450x1200 rovnÈ, st¯. p¯ipojenÌ";"450/1200/RS.0";" ";"rovnÈ st¯. p¯ip";" 13";"  2";4398,00;0,000;"ks";0,000;"";10100,0;""
"1304096";"OtopnÈ tÏleso chrom 450x1600 rovnÈ, st¯. p¯ipojenÌ";"450/1600/RS.0";" ";"rovnÈ st¯. p¯ip";" 13";"  2";5699,00;0,000;"ks";0,000;"";12100,0;""
"1304097";"OtopnÈ tÏleso chrom 600x1200 rovnÈ, st¯. p¯ipojenÌ";"600/1200/RS.0";" ";"rovnÈ st¯. p¯ip";" 13";"  2";5699,00;0,000;"ks";0,000;"";12100,0;""
"1304098";"OtopnÈ tÏleso chrom 600x1600 rovnÈ, st¯. p¯ipojenÌ";"600/1600/RS.0";" ";"rovnÈ st¯. p¯ip";" 13";"  2";6899,00;0,000;"ks";0,000;"";15100,0;""
"1304099";"OtopnÈ tÏleso chrom 600x1800 rovnÈ, st¯. p¯ipojenÌ";"600/1800/RS.0";" ";"rovnÈ st¯. p¯ip";" 13";"  2";8399,00;0,000;"ks";0,000;"";17700,0;""
"1304100";"Elektrick· topn· tyË s regul·torem v˝konu 300W";"GZ300C";" ";"chrom";" 13";"  3";2759,00;0,000;"ks";0,000;"";605,0;""
"1304101";"Sprchov· sada podomÌtkov·, chrom";"SADA58051R.0";" ";"chrom";" 13";" 10";6499,00;2,000;"ks";0,000;"";3500,0;""
"1304102";"Sprchov· souprava k baterii s hornÌm v˝vodem chrom";"SET068/1.0";" ";"chrom";" 13";" 10";3099,00;0,000;"ks";0,000;"";3125,0;""
"1304103";"Smile m˝dlenka, leötÏn· nerez";"ASM02";" ";"leöt. nerez";" 13";"  3";329,00;0,000;"ks";0,000;"";320000,0;""
"1304104";"Smile drû·k kart·Ëk˘, leötÏn· nerez";"ASM03";" ";"leöt. nerez";" 13";"  3";329,00;0,000;"ks";0,000;"";320,0;""
"1304105";"Smile h·Ëek, leötÏn· nerez";"ASM05";" ";"leöt. nerez";" 13";"  3";219,00;0,000;"ks";0,000;"";131,0;""
"1304106";"Smile dvojh·Ëek, leötÏn· nerez";"ASM06";" ";"leöt. nerez";" 13";"  3";278,00;0,000;"ks";0,000;"";165,0;""
"1304107";"Smile drû·k ruËnÌk˘ 450 mm, leötÏn· nerez";"ASM07";" ";"leöt. nerez";" 13";"  3";439,00;0,000;"ks";0,000;"";337,0;""
"1304108";"Smile drû·k ruËnÌk˘ 600 mm, leötÏn· nerez";"ASM09";" ";"leöt. nerez";" 13";"  3";549,00;0,000;"ks";0,000;"";416,0;""
"1304109";"Smile dvojit˝ drû·k ruËnÌk˘ 600 mm, leötÏn· nerez";"ASM10";" ";"leöt. nerez";" 13";"  3";659,00;0,000;"ks";0,000;"";580,0;""
"1304110";"Smile poliËka, leötÏn· nerez";"ASM13";" ";"leöt. nerez";" 13";"  3";599,00;0,000;"ks";0,000;"";1514,0;""
"1304111";"Smile WC ötÏtka, leötÏn· nerez";"ASM14";" ";"leöt. nerez";" 13";"  3";659,00;0,000;"ks";0,000;"";550,0;""
"1304112";"Smile z·vÏs toaletnÌho papÌru, leötÏn· nerez";"ASM33";" ";"leöt. nerez";" 13";"  3";379,00;0,000;"ks";0,000;"";180,0;""
"1304113";"Smile d·vkovaË m˝dla, leötÏn· nerez";"ASM34";" ";"leöt. nerez";" 13";"  3";659,00;0,000;"ks";0,000;"";470,0;""
"1304114";"Smile velk˝ drû·k ruËnÌk˘ se z·vÏsem leötÏn· nerez";"ASM35";" ";"leöt. nerez";" 13";"  3";999,00;0,000;"ks";0,000;"";1075,0;""
"1304115";"Retro m˝dlenka, chrom";"ARE02";" ";"chrom";" 13";"  3";549,00;0,000;"ks";0,000;"";457,0;""
"1304116";"Retro drû·k kart·Ëk˘, chrom";"ARE03";" ";"chrom";" 13";"  3";549,00;0,000;"ks";0,000;"";467,0;""
"1304117";"Retro h·Ëek, chrom";"ARE05";" ";"chrom";" 13";"  3";348,00;0,000;"ks";0,000;"";205,0;""
"1304118";"Retro drû·k ruËnÌk˘ 600 mm, chrom";"ARE09";" ";"chrom";" 13";"  3";849,00;0,000;"ks";0,000;"";484,0;""
"1304119";"Retro dvojit˝ drû·k ruËnÌk˘ 600 mm, chrom";"ARE10";" ";"chrom";" 13";"  3";1298,00;0,000;"ks";0,000;"";630,0;""
"1304120";"Retro poliËka, chrom";"ARE13";" ";"chrom";" 13";"  3";1049,00;0,000;"ks";0,000;"";1912,0;""
"1304121";"Retro WC ötÏtka, chrom";"ARE14";" ";"chrom";" 13";"  3";999,00;0,000;"ks";0,000;"";872,0;""
"1304122";"Retro z·vÏs toaletnÌho papÌru, chrom";"ARE33";" ";"chrom";" 13";"  3";599,00;0,000;"ks";0,000;"";313,0;""
"1304123";"Retro d·vkovaË m˝dla, chrom";"ARE34";" ";"chrom";" 13";"  3";899,00;0,000;"ks";0,000;"";593,0;""
"1304124";"Retro velk˝ drû·k ruËnÌk˘ se z·vÏsem, chrom";"ARE35";" ";"chrom";" 13";"  3";1799,00;0,000;"ks";0,000;"";1180,0;""
"1304125";"Antica m˝dlenka, bronz";"AAI02BR";" ";"bronz";" 13";"  3";599,00;0,000;"ks";0,000;"";457,0;""
"1304126";"Antica drû·k kart·Ëk˘, bronz";"AAI03BR";" ";"bronz";" 13";"  3";599,00;0,000;"ks";0,000;"";467,0;""
"1304127";"Antica h·Ëek, bronz";"AAI05BR";" ";"bronz";" 13";"  3";399,00;0,000;"ks";0,000;"";205,0;""
"1304128";"Antica drû·k ruËnÌk˘ 600 mm, bronz";"AAI09BR";" ";"bronz";" 13";"  3";899,00;0,000;"ks";0,000;"";484,0;""
"1304129";"Antica dvojit˝ drû·k ruËnÌk˘ 600 mm, bronz";"AAI10BR";" ";"bronz";" 13";"  3";1298,00;0,000;"ks";0,000;"";630,0;""
"1304130";"Antica poliËka, bronz";"AAI13BR";" ";"bronz";" 13";"  3";1159,00;0,000;"ks";0,000;"";1912,0;""
"1304131";"Antica WC ötÏtka, bronz";"AAI14BR";" ";"bronz";" 13";"  3";999,00;0,000;"ks";0,000;"";872,0;""
"1304132";"Antica z·vÏs toaletnÌho papÌru, bronz";"AAI33BR";" ";"bronz";" 13";"  3";649,00;0,000;"ks";0,000;"";313,0;""
"1304133";"Antica d·vkovaË m˝dla, bronz";"AAI34BR";" ";"bronz";" 13";"  3";949,00;0,000;"ks";0,000;"";593,0;""
"1304134";"Antica velk˝ drû·k ruËnÌk˘ se z·vÏsem, bronz";"AAI35BR";" ";"bronz";" 13";"  3";1999,00;0,000;"ks";0,000;"";1180,0;""
"1304135";"Greta m˝dlenka, chrom";"AGR02";" ";"chrom";" 13";"  3";379,00;0,000;"ks";0,000;"";310,0;""
"1304136";"Greta m˝dlenka, Ëern· matn·";"AGR02BL";" ";"Ëern· matn·";" 13";"  3";439,00;0,000;"ks";0,000;"";310,0;""
"1304137";"Greta drû·k kart·Ëk˘, chrom";"AGR03";" ";"chrom";" 13";"  3";379,00;0,000;"ks";0,000;"";315,0;""
"1304138";"Greta drû·k kart·Ëk˘, Ëern· matn·";"AGR03BL";" ";"Ëern· matn·";" 13";"  3";439,00;0,000;"ks";0,000;"";315,0;""
"1304139";"Greta h·Ëek, chrom";"AGR05";" ";"chrom";" 13";"  3";238,00;0,000;"ks";0,000;"";85,0;""
"1304140";"Greta h·Ëek, Ëern· matn·";"AGR05BL";" ";"Ëern· matn·";" 13";"  3";299,00;0,000;"ks";0,000;"";85,0;""
"1304141";"Greta drû·k ruËnÌk˘ 600 mm, chrom";"AGR09";" ";"chrom";" 13";"  3";749,00;0,000;"ks";0,000;"";396,0;""
"1304142";"Greta drû·k ruËnÌk˘ 600 mm, Ëern· matn·";"AGR09BL";" ";"Ëern· matn·";" 13";"  3";799,00;0,000;"ks";0,000;"";396,0;""
"1304143";"Greta dvojit˝ drû·k ruËnÌk˘ 600 mm, chrom";"AGR10";" ";"chrom";" 13";"  3";949,00;0,000;"ks";0,000;"";3500,0;""
"1304144";"Greta dvojit˝ drû·k ruËnÌk˘ 600 mm, Ëern· matn·";"AGR10BL";" ";"Ëern· matn·";" 13";"  3";999,00;0,000;"ks";0,000;"";3500,0;""
"1304145";"Greta z·vÏs ruËnÌku, chrom";"AGR11";" ";"chrom";" 13";"  3";649,00;0,000;"ks";0,000;"";401,0;""
"1304146";"Greta z·vÏs ruËnÌku, Ëern· matn·";"AGR11BL";" ";"Ëern· matn·";" 13";"  3";699,00;0,000;"ks";0,000;"";401,0;""
"1304147";"Greta WC ötÏtka, chrom";"AGR14";" ";"chrom";" 13";"  3";749,00;0,000;"ks";0,000;"";621,0;""
"1304148";"Greta WC ötÏtka, Ëern· matn·";"AGR14BL";" ";"Ëern· matn·";" 13";"  3";799,00;0,000;"ks";0,000;"";621,0;""
"1304149";"Greta z·vÏs toaletnÌho papÌru, chrom";"AGR33";" ";"chrom";" 13";"  3";489,00;0,000;"ks";0,000;"";280,0;""
"1304150";"Greta z·vÏs toaletnÌho papÌru, Ëern· matn·";"AGR33BL";" ";"Ëern· matn·";" 13";"  3";549,00;0,000;"ks";0,000;"";280,0;""
"1304151";"Greta d·vkovaË m˝dla, chrom";"AGR34";" ";"chrom";" 13";"  3";549,00;0,000;"ks";0,000;"";350,0;""
"1304152";"Greta d·vkovaË m˝dla, Ëern· matn·";"AGR34BL";" ";"Ëern· matn·";" 13";"  3";599,00;0,000;"ks";0,000;"";350,0;""
"1304153";"Bidetov· r˘ûice se stop venitlem, chrom";"RU/58015.0";" ";"chrom";" 13";" 10";278,00;0,000;"ks";0,000;"";500,0;""
"5102531";"Slim poliËka S, Ëern·/chrom";"X07P575";" ";"Ëern·/chrom";" 51";"  4";1999,00;0,000;"ks";0,000;"";2500,0;""
"5102532";"Slim poliËka C, Ëern·/chrom";"X07P576";" ";"Ëern·/chrom";" 51";"  4";1999,00;0,000;"ks";0,000;"";2500,0;""
"5102533";"Slim poliËka S, satin/chrom";"X07P577";" ";"satin/chrom";" 51";"  4";1999,00;0,000;"ks";0,000;"";2500,0;""
"5102534";"Slim poliËka C, satin/chrom";"X07P578";" ";"satin/chrom";" 51";"  4";1999,00;0,000;"ks";0,000;"";2500,0;""
"5102535";"Vana FREEDOM W 1660x800 snowwhite/black volnÏ stoj";"XC00100027";" ";"snwhite/Ëern·";" 51";"  2";76900,00;0,000;"ks";0,000;"";45000,0;""
"5102536";"Slim WC tlaËÌtko Uni black";"X01744";" ";"Ëern·";" 51";"  2";2390,00;0,000;"ks";0,000;"";400,0;""
"5102537";"Vanov˝ sifon 570 B K/K† black";"X01745";" ";"Ëern·";" 51";"  2";1990,00;0,000;"ks";0,000;"";700,0;""
"5102538";"Vanov˝ sifon 570 C-C K/K black";"X01746";" ";"Ëern·";" 51";"  2";1990,00;0,000;"ks";0,000;"";700,0;""
"5102539";"Umyvadlov˝ sifon black";"X01747";" ";"Ëern·";" 51";"  2";2490,00;0,000;"ks";0,000;"";1000,0;""
"5102540";"Umyvadlov· pileta click-clack black";"X01748";" ";"Ëern·";" 51";"  2";1390,00;0,000;"ks";0,000;"";400,0;""
"5102541";"Sifon RAVAK Profesional 90 - black";"X01749";" ";"Ëern·";" 51";"  2";1690,00;0,000;"ks";0,000;"";400,0;""
"5102542";"Runway odtokov˝ ûlab 750 - black";"X01750";" ";"Ëern·";" 51";"  2";10490,00;0,000;"ks";0,000;"";4000,0;""
"5102543";"Runway odtokov˝ ûlab 850 - black";"X01751";" ";"Ëern·";" 51";"  2";10690,00;0,000;"ks";0,000;"";3900,0;""
"5301320";"Sabina blanco 15x90";"97722";"1";"53/5";" 53";" 25";925,00;53,200;"m2";0,950;"66.5";23684,0;"10 V 8"
"5301519";"Portland jet perla 45,5x90";"14306";"2";"245/5";" 53";" 25";925,00;73,800;"m2";1,230;"36.9";23529,0;"5 S 4"
"1007805";"Next öed· obkl·daËka 29,8x59,8x1";"WARV4501";"1";"FD/8";"  1";" 20";1026,00;0,000;"m2";1,080;"43.2";18519,0;"11 V 8"
"5000193";"Treverkway acero 15x90";"MLAJ";"3";"M33";"  5";"  2";835,00;51,840;"m2";1,080;"51.84";20269,0;"7 Z 1"
"2003453";"Quenos grey 29,8x59,8";"750977";"2";"A2";"  2";"  2";789,00;8,750;"m2";1,250;"60";19000,0;"15 VV 3"
"5004794";"Essay anthracite ret 60x60";"M0YS";"1";"37S/8";"  5";"  2";699,00;57,240;"m2";1,080;"";23000,0;"3 S 9"
"6003503";"Sfumato patch mat podl 59,8x59,8";"99190856";"1";"B";" 55";"  2";1059,00;0,000;"m2";1,430;"34.33";25170,0;"8 Z 7"
"5004798";"Essay mud ret 30x60";"M0YW";"2";"22T/R8";"  5";"  2";685,00;24,560;"m2";1,080;"";19000,0;"3 S 7"
"5202409";"Mio duroplastovÈ sed·tko slowclose, bÌl·";"H8939580000001";" ";"";" 52";"  4";2957,00;0,000;"ks";0,000;"";2200,0;""
"4990610";"Parva umyvadlo 40 otvor vpravo";"K27-009-P";" ";"643621";"  4";" 41";1590,00;0,000;"ks";0,000;"";7900,0;""
"4990611";"Parva sed·tko duroplast";"K98-0121";" ";"705366";"  4";" 41";1390,00;0,000;"ks";0,000;"";2000,0;""
"2700114";"RLS V2 3-12 1mm 500ks klip distanËnÌ";"RAI180B10H12P0500";" ";"";" 27";"  2";1341,00;0,000;"ks";0,000;"";6500,0;""
"9995807";"MODULE SZZ4 160 umyvadla GLANCE NEBRASKA/NEBRASKA";"369644";" ";"nebras/nebras";"  9";"  1";37090,00;0,000;"ks";0,000;"";51200,0;""
"2600017";"UkonËovacÌ profil L 20 mm sÌla 0,8 mm nerez 2,5 m";"001346";" ";"";" 26";"  4";513,00;0,000;"ks";0,000;"";1000,0;""
"4002359";"Sandwood beige 18,5x59,8";"237439";"6";"M3/3";"  2";"  2";549,00;0,000;"m2";1,000;"48";17083,0;"2 VV 3"
"2003701";"Pine wood beige 18,5x59,8";"780455";"3";"M4/2";"  2";"  2";689,00;0,000;"m2";1,000;"48";20980,0;"3 S 3"
"2003758";"Stone paradise light grey matt 59,3x59,3";"762611";"1";"T";"  2";"  2";1079,00;25,200;"m2";1,050;"42";17310,0;"7 Z 7"
"9995808";"BIG INN SZZ2 100 umyvadlo HARMONIA TOBACCO/TOBACCO";"277079";" ";"tobac/tobac";"  9";"  1";21180,00;0,000;"ks";0,000;"";18700,0;""
"9995809";"Po¯adaË H 100 (umyvadlo Harmonia 100)";"002879";" ";"";"  9";"  1";1840,00;0,000;"ks";0,000;"";200,0;""
"9995810";"OrganizÈr z·suvek 100 (Harmonia)";"000851";" ";"";"  9";"  1";700,00;0,000;"ks";0,000;"";200,0;""
"9995811";"Bono SVD2O 35 z·vÏsn· vysok· sk¯ÌÚ L/P DUB/DUB";"351281";" ";"dub/dub";"  9";"  1";8010,00;0,000;"ks";0,000;"";33600,0;""
"9995812";"DOS SZZ1 60, 1 z·suvka, v˝öka 30 cm  COMBI CS2 s v";"246563";" ";"nebras/bÌl· VL";"  9";"  1";11210,00;0,000;"ks";0,000;"";15400,0;""
"6200377";"Zen umyvadlov· stoj·nkov· baterie U10, chrom";"UH00077";" ";"";" 62";"  1";4546,00;0,000;"ks";0,000;"";1000,0;""
"6200378";"Zen bidetov· stoj·nkov· baterie U50B, chrom";"UH00530";" ";"";" 62";"  1";5947,00;0,000;"ks";0,000;"";1000,0;""
"6200379";"Zen vanov· n·stÏnn· baterie U30B, chrom";"UH00330";" ";"";" 62";"  1";5480,00;0,000;"ks";0,000;"";1000,0;""
"6200380";"Zen sprchov· n·stÏnn· baterie U40B, chrom";"UH00430";" ";"";" 62";"  1";4778,00;0,000;"ks";0,000;"";1000,0;""
"5301569";"Layers base bone 30x90";"34250";"8";"237/5";" 53";" 25";845,00;0,000;"m2";1,350;"81";22148,0;"6 S 3"
"5301569";"Layers base bone 30x90";"34250";"9";"205/5";" 53";" 25";845,00;1,080;"m2";1,080;"81";22148,0;"6 S 3"
"5005007";"Mystone Limestone ivory str rettificato 60x120x2";"M7SS";" ";"";"  5";" 13";3695,00;0,000;"m2";0,720;"25.92";44403,0;""
"9995818";"GLANCE 60 umyvadlo keramickÈ - BÕL¡";"002824";" ";"bÌl·";"  9";"  2";5310,00;0,000;"ks";0,000;"";8000,0;""
"9995819";"GLANCE 70 umyvadlo keramickÈ - BÕL¡";"002831";" ";"bÌl·";"  9";"  2";6230,00;0,000;"ks";0,000;"";9000,0;""
"9995820";"DoplÚ. sk¯ÌÚka pod desku SZZ2 100 BÕL¡ L/BÌl· VL";"231552";" ";"bÌl· L/bÌl· VL";"  9";"  1";14280,00;0,000;"ks";0,000;"";29400,0;""
"9995821";"VARIANTE SZD 50 L Zoom - OÿECH/OÿECH";"327743";" ";"o¯ech/o¯ech";"  9";"  1";6810,00;0,000;"ks";0,000;"";19300,0;""
"7000387";"OmÌtkov· penetrace Energy Primer probarven· 25kg";"114657-2";"1";"4036 E";"  7";" 45";520,00;0,000;"ks";0,000;"";25000,0;""
"7000387";"OmÌtkov· penetrace Energy Primer probarven· 25kg";"114657-2";"2";"5088 E";"  7";" 45";520,00;0,000;"ks";0,000;"";25000,0;""
"7000600";"Silikonov· omÌtka En.Furioso K15 ökr·b 15mm 25kg";"135430  4036 E";"2";"Energy Furioso";"  7";"  3";2279,00;0,000;"ks";0,000;"";25000,0;""
"7000600";"Silikonov· omÌtka En.Furioso K15 ökr·b 15mm 25kg";"135430  7036 E";"3";"Energy Furioso";"  7";"  3";2279,00;0,000;"ks";0,000;"";25000,0;""
"6004235";"Tibi white STR obkl·daËka 30,8x60,8";"38025270";"1";"7.4.2021";" 55";"  1";735,00;0,000;"m2";1,120;"44.8";17840,0;""
"7000600";"Silikonov· omÌtka En.Furioso K15 ökr·b 15mm 25kg";"8012 E";"4";"Energy Furioso";"  7";"  3";2279,00;0,000;"ks";0,000;"";25000,0;""
"5901533";"Mont·ûnÌ sada pro ûeb¯Ìk †Virando bÌl˝ rovn˝";"Z-926281";" ";"";" 59";"  5";1176,00;0,000;"ks";0,000;"";1000,0;""
"5700200";"Maxilla hladÌtko hydropÏna hrub· 250x130x40";"01.014.18";" ";"";" 57";"  2";133,00;0,000;"ks";0,000;"";2000,0;""
"2600018";"Schodov· hrana 60 mm AL Elox inox 1m";"A70 30072";" ";"inox";" 26";"  3";725,00;0,000;"ks";0,000;"";100,0;""
"2600019";"Schodov· hrana 41 mm AL Elox inox 1m";"A48 30072";" ";"inox";" 26";"  3";513,00;0,000;"ks";0,000;"";100,0;""
"2600020";"Schodov· hrana F 10 mm AL Elox st¯Ìbro mat 2,5m";"A85 2501";" ";"st¯Ìbro";" 26";"  3";325,00;0,000;"ks";0,000;"";300,0;""
"2003348";"Silver Peak GPTU 603 light grey 59,3x59,3";"762178";"4";"A12";"  2";" 20";199,00;0,000;"m2";1,050;"";18400,0;"16 S 8"
"5301777";"Portland jet gris 32x65";"80714";"1";"241/6";" 53";" 25";829,00;0,000;"m2";1,040;"49.92";22992,0;""
"1008044";"Ilot bÈûov· obkl·daËka 20x40";"WADMB204";"1";"FJ/8";"  1";" 20";199,00;0,000;"m2";1,600;"";12400,0;""
"2003703";"Raw wood beige 18,5x59,8";"780493";"2";"M3/2";"  2";"  2";689,00;1,500;"m2";1,000;"48";20980,0;"3 V 3"
"6003720";"Dover graphite dlaûdice 45x45";"02112320";"1";"D";" 55";" 20";759,00;0,000;"m2";1,620;"";18520,0;"9 Z 8"
"2003426";"Quenos grey 59,8x119,8";"742286";"1";"A3";"  2";"  2";729,00;0,000;"m2";1,430;"31.46";19600,0;""
"9995822";"DOS SVD2Z3 50 z·v. vysok· sk¯ÌÚ NEBRASKA/NEBRASKA";"357702";" ";"nebras/nebras";"  9";"  1";19740,00;0,000;"ks";0,000;"";48300,0;""
"3583803";"Pure art dark grey 59,5x59,5x2";"583803";" ";"WZ";"  3";" 20";2029,00;0,000;"m2";0,710;"21.3";43400,0;""
"4990616";"Set B220 City mÌsa z·vÏsn·, sed·tko duroplast EO";"S701-405";" ";"794971";"  4";" 41";7290,00;0,000;"ks";0,000;"";31000,0;""
"9995823";"Variante SZZ2 85 GLANCE - TOBACCO/TOBACCO";"262372";" ";"tobac/tobac";"  9";"  1";20740,00;0,000;"ks";0,000;"";33000,0;""
"9995824";"Air GA2OE 70 zrcadlov· galerka - TOBACCO";"282363";" ";"tobacco";"  9";"  1";14040,00;0,000;"ks";0,000;"";24200,0;""
"9995825";"Bono SZZ2 125 Harmonia - TOBACCO/TOBACCO";"351915";" ";"tobac/tobac";"  9";"  1";24650,00;0,000;"ks";0,000;"";34700,0;""
"9995826";"DOS SV1D2 35 L/P - TOBACCO/TOBACCO";"279974";" ";"tobac/tobac";"  9";"  1";8380,00;0,000;"ks";0,000;"";39800,0;""
"9995827";"Air GA2OE 80 zrcadlov· galerka - NEBRASKA";"239251";" ";"nebraska";"  9";"  1";14670,00;0,000;"ks";0,000;"";26900,0;""
"9995828";"Variante SZD 50 dvÌ¯ka vpravo - COMBI CS2";"339548";" ";"antr VL/arlin";"  9";"  1";7190,00;0,000;"ks";0,000;"";19300,0;""
"9995829";"Invence ZCOPE 90 zrcadlo LED L03/D09";"325664";" ";"L03/D09";"  9";"  1";14120,00;0,000;"ks";0,000;"";20000,0;""
"9995830";"Odkl·dacÌ deska 18 mm ODD500 80 - NEBRASKA";"234300";" ";"nebraska";"  9";"  1";3700,00;0,000;"ks";0,000;"";14000,0;""
"2004024";"Metal silver glossy border 1x59,8";"OD987-006";" ";"1x59,8 751462";"  2";"  5";365,00;0,000;"ks";0,000;"";290,0;""
"2004025";"GPTU 613 grey micro 59,3x59,3";"NT1188-001-1";" ";"039938";"  2";" 20";1419,00;0,000;"m2";1,050;"42";17310,0;""
"2004026";"GPTU 614 grey matt 59,3x59,3";"NT1070-007-1";" ";"039952";"  2";" 20";1069,00;0,000;"m2";1,050;"42";17310,0;""
"2004027";"GPTU 615 cream matt 59,3x59,3";"NT1071-007-1";" ";"039976";"  2";" 20";1069,00;0,000;"m2";1,050;"42";17310,0;""
"2004028";"GPTU 616 grey matt 59,3x59,3";"NT1072-007-1";" ";"039990";"  2";" 20";1069,00;0,000;"m2";1,050;"42";17310,0;""
"2004029";"Black&white pattern E 20x60";"W794-001-1";" ";"243102";"  2";" 11";699,00;0,000;"m2";1,080;"51.84";15250,0;""
"2004030";"Black&white pattern D 20x60";"W794-002-1";" ";"243126";"  2";" 11";699,00;0,000;"m2";1,080;"51.84";15250,0;""
"2004031";"Black&white pattern B 20x60";"W794-003-1";" ";"243140";"  2";" 11";699,00;0,000;"m2";1,080;"51.84";15250,0;""
"2004032";"Black&white pattern A 20x60";"W794-004-1";" ";"243164";"  2";" 11";699,00;0,000;"m2";1,080;"51.84";15250,0;""
"2004033";"Artiga green 29,8x29,8";"OP032-077-1";" ";"044307";"  2";" 13";699,00;0,000;"m2";1,420;"62.48";16500,0;""
"2004034";"Artiga violet 29,8x29,8";"OP032-078-1";" ";"044321";"  2";" 13";699,00;0,000;"m2";1,420;"62.48";16500,0;""
"2004035";"Metro style white 10x30";"NT601-006-1";" ";"778971";"  2";" 11";949,00;0,000;"m2";0,450;"59.4";13400,0;""
"2004036";"Metro style grey 10x30";"NT601-007-1";" ";"778995";"  2";" 11";949,00;0,000;"m2";0,450;"59.4";14333,3;""
"2004037";"Metro style black 10x30";"NT601-008-1";" ";"779015";"  2";" 11";949,00;0,000;"m2";0,450;"59.4";14333,3;""
"2004038";"GPTU 601 black poler 60x60";"OP477-015-1";" ";"785269";"  2";"  2";1265,00;0,000;"m2";1,440;"51.84";19440,0;""
"2004039";"GPTU 601 white poler 60x60";"OP477-016-1";" ";"785283";"  2";"  2";1265,00;0,000;"m2";1,440;"51.84";19440,0;""
"2004040";"Sorrento graphite 29,8x29,8";"W375-005-1";" ";"763342";"  2";" 13";625,00;0,000;"m2";1,420;"62.48";15720,0;""
"2004041";"Sorrento beige 29,8x29,8";"W375-006-1";" ";"763366";"  2";" 13";625,00;0,000;"m2";1,420;"62.48";15720,0;""
"2004042";"Jackstone beige 29,8x29,8";"W373-003-1";" ";"763380";"  2";" 13";625,00;0,000;"m2";1,420;"62.48";15720,0;""
"2004043";"PS500 white matt 29,7x60";"W613-002-1";" ";"683870";"  2";" 13";739,00;0,000;"m2";1,250;"50";15000,0;""
"2004044";"PS800 white glossy 29,8x59,8";"W833-011-1";" ";"753961";"  2";" 13";739,00;0,000;"m2";1,250;"60";16360,0;""
"2004045";"Kentwood brown 19,8x119,8";"NT1053-008-1";" ";"783166";"  2";" 13";1199,00;0,000;"m2";1,190;"57.12";19000,0;""
"2004046";"Avonwood beige decoration 19,8x119,8";"WD619-022";" ";"20x120 777738";"  2";"  6";689,00;0,000;"ks";0,000;"";4400,0;""
"2004047";"Avonwood light beige decoration 19,8x119,8";"WD619-023";" ";"20x120 778346";"  2";"  6";689,00;0,000;"ks";0,000;"";4400,0;""
"2004048";"Avonwood beige 19,8x119,8";"W619-010-1";" ";"777448";"  2";" 13";1199,00;0,000;"m2";1,190;"57.12";19000,0;""
